time;gFx;gFy;gFz;TgF
18,105985;0,0023;-0,0039;0,0080;0,009
18,110793;-0,0113;-0,0039;-0,0056;0,013
18,115926;-0,0113;-0,0039;-0,0056;0,013
18,121218;0,0024;-0,0039;-0,0056;0,007
18,127113;0,0022;-0,0037;0,0080;0,009
18,131007;0,0022;-0,0037;0,0080;0,009
18,136022;-0,0114;-0,0037;0,0216;0,025
18,141344;-0,0114;-0,0037;0,0080;0,014
18,146081;0,0020;0,0092;-0,0192;0,021
18,150999;-0,0116;-0,0045;-0,0056;0,014
18,155904;0,0021;-0,0044;-0,0192;0,020
18,167803;0,0021;0,0092;-0,0056;0,011
18,168841;0,0020;-0,0041;-0,0056;0,007
18,170823;0,0019;0,0095;0,0080;0,013
18,177194;0,0020;-0,0041;-0,0056;0,007
18,181350;0,0020;0,0096;-0,0056;0,011
18,186456;0,0018;-0,0038;-0,0057;0,007
18,191257;0,0018;-0,0038;-0,0056;0,007
18,196340;0,0018;0,0098;-0,0056;0,011
18,201478;0,0018;-0,0038;-0,0056;0,007
18,206918;0,0017;0,0219;-0,0056;0,023
18,211398;0,0017;0,0081;-0,0056;0,010
18,216529;0,0017;0,0082;0,0080;0,012
18,221648;-0,0119;-0,0191;-0,0192;0,030
18,227007;0,0016;-0,0051;0,0080;0,010
18,231572;0,0015;-0,0051;-0,0056;0,008
18,236707;-0,0121;0,0085;0,0080;0,017
18,241806;0,0015;0,0086;0,0080;0,012
18,246835;0,0014;0,0081;-0,0056;0,010
18,251601;0,0150;0,0080;-0,0056;0,018
18,256616;0,0014;-0,0056;-0,0056;0,008
18,267114;0,0014;-0,0057;0,0080;0,010
18,267768;0,0012;0,0074;0,0080;0,011
18,271865;0,0148;-0,0063;-0,0056;0,017
18,277099;0,0012;-0,0062;0,0217;0,023
18,281889;0,0012;-0,0061;0,0080;0,010
18,286684;-0,0243;-0,0184;-0,0192;0,036
18,293700;0,0031;-0,0183;-0,0056;0,019
18,297143;0,0031;0,0226;-0,0056;0,023
18,302345;-0,0105;-0,0047;-0,0056;0,013
18,307176;-0,0098;-0,0043;0,0080;0,013
18,312182;-0,0097;-0,0043;0,0216;0,024
18,317275;-0,0097;0,0093;-0,0056;0,015
18,322331;-0,0096;0,0094;-0,0056;0,015
18,327467;-0,0089;-0,0039;-0,0056;0,011
18,332520;-0,0089;0,0097;0,0216;0,025
18,337039;0,0047;0,0097;-0,0056;0,012
18,343537;0,0047;0,0097;0,0080;0,013
18,347431;-0,0083;0,0090;-0,0056;0,013
18,352628;0,0054;-0,0047;0,0080;0,011
18,357620;0,0190;-0,0183;0,0080;0,028
18,362607;0,0190;0,0089;0,0217;0,030
18,367579;0,0178;-0,0044;-0,0056;0,019
18,372544;0,0040;-0,0043;-0,0056;0,008
18,383873;-0,0096;0,0092;0,0080;0,016
18,384551;0,0040;0,0092;-0,0056;0,012
18,387972;0,0038;-0,0041;-0,0056;0,008
18,393911;0,0038;-0,0041;0,0080;0,010
18,397851;-0,0235;-0,0041;-0,0056;0,025
18,402814;0,0037;0,0096;-0,0056;0,012
18,407668;0,0034;-0,0038;-0,0056;0,008
18,412953;0,0033;-0,0038;0,0080;0,009
18,418109;0,0032;-0,0039;-0,0056;0,008
18,423183;0,0033;-0,0039;0,0080;0,009
18,428448;-0,0096;-0,0037;-0,0056;0,012
18,433136;0,0041;0,0100;0,0080;0,013
18,437886;0,0039;-0,0036;-0,0056;0,008
18,442923;0,0040;-0,0036;0,0080;0,010
18,448079;0,0037;0,0093;0,0080;0,013
18,453468;0,0037;-0,0181;-0,0056;0,019
18,458297;-0,0099;0,0091;0,0080;0,016
18,463451;0,0038;-0,0045;0,0080;0,010
18,468391;0,0035;-0,0042;-0,0056;0,008
18,472997;0,0034;0,0231;-0,0056;0,024
18,478366;0,0033;0,0094;0,0216;0,024
18,483419;-0,0102;-0,0042;-0,0056;0,012
18,488539;-0,0096;-0,0039;-0,0056;0,012
18,493443;0,0041;0,0096;0,0080;0,013
18,498679;-0,0231;0,0097;0,0080;0,026
18,503804;-0,0095;-0,0039;0,0080;0,013
18,510463;-0,0089;-0,0037;-0,0056;0,011
18,513667;0,0049;-0,0037;0,0080;0,010
18,519409;0,0049;-0,0037;-0,0056;0,008
18,523746;0,0049;-0,0036;0,0080;0,010
18,528677;0,0046;-0,0033;0,0080;0,010
18,534134;-0,0091;-0,0033;0,0080;0,013
18,538898;0,0045;0,0103;0,0216;0,024
18,544327;0,0044;-0,0033;-0,0056;0,008
18,548806;0,0041;-0,0030;-0,0057;0,008
18,553774;-0,0095;0,0106;-0,0057;0,015
18,562445;-0,0095;-0,0030;-0,0057;0,011
18,563872;0,0041;-0,0029;-0,0057;0,008
18,569157;0,0038;-0,0027;0,0216;0,022
18,574242;0,0174;-0,0027;0,0079;0,019
18,579102;0,0038;-0,0026;0,0080;0,009
18,584117;0,0038;-0,0026;0,0079;0,009
18,589276;-0,0091;-0,0024;-0,0057;0,011
18,594188;0,0047;-0,0024;0,0216;0,022
18,599269;0,0047;-0,0025;0,0080;0,010
18,604317;-0,0090;-0,0024;-0,0057;0,011
18,610365;-0,0083;-0,0023;-0,0057;0,010
18,614477;-0,0082;-0,0023;0,0080;0,012
18,619644;0,0054;-0,0022;0,0216;0,022
18,624436;0,0054;-0,0022;0,0079;0,010
18,629644;0,0051;-0,0148;0,0079;0,018
18,634540;-0,0086;-0,0011;0,0079;0,012
18,639679;0,0050;-0,0011;0,0079;0,009
18,644294;0,0051;0,0261;0,0079;0,028
18,649819;0,0046;0,0117;-0,0057;0,014
18,655002;-0,0090;0,0116;-0,0057;0,016
18,667535;0,0046;-0,0021;-0,0057;0,008
18,668199;-0,0089;0,0115;-0,0057;0,016
18,670366;0,0171;0,0107;0,0080;0,022
18,675207;-0,0103;-0,0030;0,0080;0,013
18,679771;0,0033;0,0107;-0,0057;0,012
18,684844;0,0033;-0,0166;-0,0057;0,018
18,690141;0,0031;0,0099;-0,0056;0,012
18,694848;0,0030;-0,0038;-0,0056;0,007
18,699837;0,0030;-0,0038;0,0080;0,009
18,705012;0,0030;-0,0175;0,0080;0,019
18,710359;0,0027;-0,0036;-0,0056;0,007
18,714998;0,0027;-0,0036;0,0080;0,009
18,720201;-0,0109;-0,0036;0,0080;0,014
18,727105;0,0026;-0,0036;0,0216;0,022
18,730133;0,0025;0,0093;-0,0056;0,011
18,735089;-0,0111;-0,0044;0,0080;0,014
18,740064;-0,0111;-0,0044;0,0080;0,014
18,745517;-0,0112;0,0092;-0,0056;0,016
18,750527;-0,0105;0,0087;0,0080;0,016
18,755379;-0,0105;-0,0050;0,0080;0,014
18,766871;0,0031;0,0086;-0,0056;0,011
18,767566;0,0167;-0,0051;-0,0056;0,018
18,769988;0,0029;-0,0048;-0,0056;0,008
18,775689;0,0165;-0,0048;0,0216;0,028
18,780290;-0,0108;-0,0047;0,0080;0,014
18,785570;0,0028;-0,0047;-0,0056;0,008
18,790690;-0,0101;0,0083;-0,0056;0,014
18,796155;-0,0101;0,0082;0,0080;0,015
18,800635;0,0036;-0,0055;-0,0056;0,009
18,805705;0,0172;-0,0054;0,0080;0,020
18,810738;0,0161;-0,0051;-0,0056;0,018
18,815757;0,0160;-0,0051;0,0080;0,019
18,821039;0,0023;-0,0051;-0,0056;0,008
18,826954;-0,0113;-0,0050;-0,0056;0,014
18,830954;0,0023;0,0080;0,0080;0,012
18,835983;0,0023;-0,0057;0,0080;0,010
18,841017;0,0023;-0,0057;0,0080;0,010
18,845955;0,0023;-0,0057;-0,0056;0,008
18,851046;0,0022;-0,0053;0,0216;0,022
18,856073;0,0158;0,0084;0,0216;0,028
18,867047;0,0022;-0,0052;0,0216;0,022
18,867806;0,0158;0,0084;0,0080;0,020
18,870748;0,0020;0,0078;0,0080;0,011
18,876353;0,0019;0,0078;-0,0192;0,021
18,881211;0,0019;-0,0058;-0,0056;0,008
18,886430;0,0020;0,0079;0,0080;0,011
18,891283;0,0018;-0,0054;0,0080;0,010
18,896263;-0,0119;-0,0053;-0,0056;0,014
18,901506;0,0017;-0,0053;-0,0056;0,008
18,906455;0,0018;0,0084;0,0080;0,012
18,911635;-0,0112;-0,0049;0,0080;0,015
18,916656;0,0025;-0,0048;0,0080;0,010
18,921842;0,0025;-0,0048;0,0080;0,010
18,926704;-0,0111;-0,0184;0,0080;0,023
18,931813;0,0024;0,0083;0,0216;0,023
18,936557;0,0024;0,0082;0,0216;0,023
18,943505;0,0025;-0,0054;0,0080;0,010
18,946675;0,0025;-0,0054;-0,0056;0,008
18,951865;0,0023;-0,0050;0,0080;0,010
18,956974;-0,0114;-0,0049;-0,0056;0,014
18,961922;0,0158;0,0086;0,0080;0,020
18,966681;-0,0113;0,0086;0,0080;0,016
18,971944;0,0021;-0,0046;0,0080;0,009
18,983909;0,0158;0,0091;0,0080;0,020
18,984567;-0,0115;-0,0046;0,0216;0,025
18,986399;-0,0116;0,0090;0,0080;0,017
18,993814;0,0019;-0,0043;0,0080;0,009
18,997027;-0,0118;-0,0043;0,0080;0,015
19,002203;-0,0117;-0,0042;-0,0056;0,014
19,007101;0,0019;-0,0042;-0,0056;0,007
19,012114;0,0018;0,0088;-0,0056;0,011
19,017241;-0,0119;0,0087;0,0080;0,017
19,022269;-0,0119;0,0087;0,0080;0,017
19,027395;0,0017;-0,0049;-0,0056;0,008
19,032339;-0,0111;0,0081;0,0080;0,016
19,037764;0,0026;-0,0056;0,0217;0,023
19,043489;0,0025;-0,0056;0,0080;0,010
19,047514;-0,0111;-0,0056;0,0080;0,015
19,052504;0,0024;-0,0051;0,0080;0,010
19,057431;0,0024;-0,0052;0,0216;0,022
19,062492;-0,0112;-0,0051;-0,0056;0,014
19,067502;-0,0112;0,0085;0,0080;0,016
19,072533;-0,0104;0,0081;0,0080;0,015
19,083855;0,0032;-0,0056;0,0080;0,010
19,084509;0,0032;-0,0056;-0,0056;0,009
19,088105;0,0033;-0,0056;0,0080;0,010
19,093634;-0,0096;-0,0053;0,0080;0,014
19,098029;-0,0095;-0,0053;-0,0056;0,012
19,102791;-0,0095;-0,0053;-0,0056;0,012
19,107647;0,0041;0,0084;-0,0056;0,011
19,113064;0,0038;-0,0177;-0,0056;0,019
19,117985;0,0038;-0,0039;-0,0056;0,008
19,123300;0,0038;-0,0038;0,0216;0,022
19,128393;0,0038;0,0098;-0,0056;0,012
19,134381;0,0036;0,0092;-0,0056;0,011
19,138174;0,0171;0,0091;-0,0056;0,020
19,143821;0,0036;0,0091;-0,0056;0,011
19,148102;-0,0100;-0,0045;0,0080;0,014
19,154535;0,0034;-0,0042;0,0080;0,010
19,167063;-0,0239;0,0094;-0,0056;0,026
19,167759;0,0033;0,0094;0,0080;0,013
19,168122;-0,0103;0,0093;0,0216;0,026
19,173215;-0,0097;-0,0167;-0,0057;0,020
19,178971;-0,0096;-0,0030;-0,0057;0,012
19,183557;-0,0096;0,0106;0,0080;0,016
19,188508;-0,0096;0,0107;0,0080;0,016
19,193625;-0,0090;-0,0027;0,0080;0,012
19,198618;0,0047;-0,0027;0,0216;0,022
19,203278;-0,0090;-0,0027;0,0080;0,012
19,208828;-0,0091;0,0109;0,0080;0,016
19,213464;-0,0085;0,0101;-0,0056;0,014
19,218820;0,0052;-0,0036;-0,0056;0,008
19,223611;0,0189;0,0101;0,0080;0,023
19,228771;-0,0084;-0,0172;0,0080;0,021
19,233844;0,0049;-0,0033;0,0080;0,010
19,238729;0,0049;0,0103;-0,0056;0,013
19,243942;0,0050;-0,0034;0,0080;0,010
19,249014;-0,0086;0,0103;-0,0056;0,015
19,253568;-0,0080;-0,0031;-0,0056;0,010
19,262479;0,0193;-0,0167;-0,0056;0,026
19,264242;-0,0079;0,0105;0,0080;0,015
19,269929;0,0058;-0,0032;0,0080;0,010
19,274184;0,0054;-0,0030;-0,0193;0,020
19,279227;-0,0084;0,0107;0,0080;0,016
19,284158;0,0053;-0,0030;-0,0056;0,008
19,289190;-0,0083;-0,0166;0,0080;0,020
19,294195;0,0049;-0,0027;0,0080;0,010
19,299175;0,0049;-0,0027;0,0216;0,022
19,304244;0,0048;-0,0028;0,0080;0,010
19,310071;-0,0088;-0,0027;0,0080;0,012
19,314479;0,0046;-0,0025;0,0080;0,010
19,319706;0,0045;0,0112;-0,0057;0,013
19,324257;0,0045;-0,0025;-0,0057;0,008
19,329525;0,0044;-0,0025;0,0080;0,009
19,334691;0,0042;-0,0022;0,0216;0,022
19,339554;0,0040;-0,0159;0,0216;0,027
19,345231;0,0040;-0,0022;-0,0057;0,007
19,349602;0,0040;0,0115;0,0079;0,015
19,354716;-0,0089;-0,0020;-0,0057;0,011
19,366955;0,0184;-0,0020;0,0079;0,020
19,367605;-0,0087;-0,0020;-0,0057;0,011
19,369586;-0,0087;0,0116;0,0079;0,017
19,375463;0,0046;-0,0018;-0,0057;0,008
19,379705;0,0046;-0,0154;0,0079;0,018
19,385150;0,0045;-0,0017;0,0079;0,009
19,389870;0,0045;-0,0017;-0,0057;0,007
19,395314;0,0169;0,0112;0,0079;0,022
19,400183;0,0032;-0,0025;0,0079;0,009
19,405166;0,0031;-0,0025;0,0079;0,009
19,410005;-0,0105;0,0111;0,0079;0,017
19,415006;-0,0098;-0,0024;0,0079;0,013
19,420226;0,0040;-0,0023;0,0079;0,009
19,426747;-0,0096;0,0113;0,0216;0,026
19,430042;0,0039;0,0114;0,0216;0,025
19,435258;0,0036;0,0106;0,0216;0,024
19,440207;0,0036;0,0105;-0,0057;0,012
19,445257;0,0036;-0,0031;0,0080;0,009
19,450172;0,0036;-0,0031;-0,0057;0,007
19,455294;0,0034;-0,0028;0,0216;0,022
19,462407;0,0033;0,0108;0,0080;0,014
19,465847;-0,0103;-0,0028;0,0216;0,024
19,470521;0,0033;-0,0028;0,0080;0,009
19,476830;0,0031;-0,0025;0,0216;0,022
19,480480;0,0031;-0,0025;-0,0057;0,007
19,485646;-0,0106;-0,0026;0,0079;0,013
19,490692;-0,0105;0,0110;0,0079;0,017
19,495718;-0,0226;-0,0025;0,0079;0,024
19,500738;0,0048;-0,0160;0,0080;0,019
19,505826;0,0048;-0,0024;0,0080;0,010
19,510899;0,0048;0,0112;0,0216;0,025
19,515874;0,0045;0,0105;0,0080;0,014
19,520964;0,0045;0,0104;0,0080;0,014
19,526807;0,0180;0,0103;0,0080;0,022
19,530854;0,0045;-0,0170;0,0080;0,019
19,535853;0,0042;-0,0032;0,0080;0,010
19,540981;0,0178;-0,0032;-0,0056;0,019
19,546033;0,0178;-0,0031;-0,0056;0,019
19,551117;-0,0094;0,0105;0,0216;0,026
19,556087;0,0039;0,0098;0,0080;0,013
19,566203;-0,0098;-0,0039;0,0080;0,013
19,567306;0,0038;-0,0038;-0,0056;0,008
19,571323;-0,0098;-0,0039;0,0080;0,013
19,576257;0,0036;0,0091;0,0216;0,024
19,581179;0,0036;-0,0046;-0,0056;0,008
19,586394;0,0308;-0,0045;0,0080;0,032
19,590967;0,0035;-0,0044;0,0080;0,010
19,596332;0,0033;-0,0041;0,0080;0,010
19,601686;0,0033;0,0096;-0,0056;0,012
19,606497;-0,0104;-0,0040;-0,0056;0,012
19,611356;0,0032;-0,0177;0,0216;0,028
19,616461;-0,0097;0,0089;0,0080;0,015
19,621736;0,0039;-0,0047;0,0080;0,010
19,626591;0,0039;-0,0183;0,0080;0,020
19,631586;0,0039;-0,0047;0,0080;0,010
19,636657;0,0037;-0,0044;0,0216;0,022
19,642628;-0,0100;-0,0043;0,0352;0,037
19,646953;0,0036;0,0093;0,0080;0,013
19,651744;0,0036;-0,0043;0,0080;0,010
19,656705;-0,0094;0,0087;0,0216;0,025
19,661937;-0,0094;-0,0049;0,0216;0,024
19,666708;0,0178;-0,0049;0,0080;0,020
19,671955;0,0178;-0,0049;0,0080;0,020
19,683535;0,0039;0,0082;0,0217;0,024
19,684175;0,0039;-0,0054;0,0080;0,010
19,686575;-0,0097;-0,0191;0,0217;0,030
19,692690;0,0040;-0,0055;0,0080;0,011
19,697336;-0,0090;0,0077;0,0217;0,025
19,702707;0,0047;-0,0060;0,0217;0,023
19,707517;0,0046;-0,0060;0,0081;0,011
19,712118;0,0046;0,0076;0,0217;0,023
19,717457;0,0044;0,0071;-0,0055;0,010
19,722201;0,0044;0,0070;0,0217;0,023
19,727252;0,0043;-0,0066;-0,0055;0,010
19,733071;0,0043;0,0070;-0,0055;0,010
19,737307;0,0040;-0,0188;0,0080;0,021
19,742656;0,0040;-0,0051;0,0080;0,010
19,747406;0,0040;-0,0051;-0,0056;0,009
19,752789;-0,0232;0,0085;0,0217;0,033
19,757510;-0,0089;0,0079;-0,0056;0,013
19,762677;0,0049;0,0078;0,0081;0,012
19,768058;0,0185;0,0079;0,0081;0,022
19,772637;0,0048;-0,0057;0,0081;0,011
19,779114;0,0046;-0,0053;0,0080;0,011
19,782808;0,0045;-0,0053;0,0080;0,011
19,788114;0,0045;-0,0053;-0,0056;0,009
19,793429;0,0045;0,0082;0,0080;0,012
19,797814;0,0042;-0,0050;0,0217;0,023
19,802929;0,0042;-0,0050;0,0080;0,010
19,807680;0,0042;-0,0050;0,0216;0,023
19,812830;0,0042;-0,0050;0,0080;0,010
19,818157;0,0039;0,0081;0,0217;0,023
19,823000;-0,0096;0,0081;0,0080;0,015
19,827852;-0,0232;0,0081;0,0080;0,026
19,833194;0,0041;-0,0191;0,0080;0,021
19,838096;0,0038;0,0075;0,0217;0,023
19,843008;0,0039;-0,0062;0,0217;0,023
19,847975;0,0175;-0,0062;0,0081;0,020
19,853191;0,0175;-0,0062;0,0081;0,020
19,859695;0,0291;0,0068;-0,0055;0,030
19,863190;0,0152;-0,0069;0,0081;0,019
19,868171;0,0016;-0,0068;-0,0055;0,009
19,873319;-0,0120;-0,0069;0,0081;0,016
19,883545;0,0015;-0,0065;0,0081;0,010
19,884239;-0,0121;-0,0064;0,0081;0,016
19,888825;-0,0122;-0,0064;0,0081;0,016
19,894323;0,0014;0,0072;0,0081;0,011
19,898708;-0,0114;-0,0060;-0,0056;0,014
19,903300;0,0160;-0,0060;0,0217;0,028
19,908753;0,0160;-0,0060;0,0081;0,019
19,913242;-0,0112;-0,0059;0,0080;0,015
19,918892;0,0023;-0,0056;-0,0056;0,008
19,923578;0,0159;-0,0054;0,0080;0,019
19,928810;0,0021;-0,0055;-0,0056;0,008
19,933972;0,0021;-0,0055;0,0216;0,022
19,938534;0,0019;-0,0051;0,0216;0,022
19,943989;0,0020;-0,0186;0,0080;0,020
19,948723;0,0020;0,0087;-0,0056;0,011
19,954059;0,0156;-0,0049;0,0352;0,039
19,966892;0,0019;0,0082;0,0216;0,023
19,967543;0,0018;0,0081;-0,0056;0,010
19,968558;0,0018;-0,0055;0,0216;0,022
19,974441;0,0018;-0,0055;0,0080;0,010
19,979124;-0,0110;-0,0051;0,0080;0,015
19,984158;0,0163;-0,0186;0,0216;0,033
19,989299;0,0026;0,0087;0,0216;0,023
19,994157;-0,0110;-0,0049;-0,0056;0,013
19,999402;0,0025;-0,0046;-0,0056;0,008
20,004414;0,0025;-0,0046;0,0080;0,010
20,009880;0,0160;-0,0046;0,0352;0,039
20,014337;0,0024;-0,0045;-0,0056;0,008
20,019661;-0,0232;0,0085;0,0080;0,026
20,024483;-0,0093;-0,0189;0,0080;0,023
20,029469;0,0179;-0,0053;0,0217;0,029
20,034494;0,0043;-0,0052;-0,0056;0,009
20,039581;-0,0088;-0,0049;0,0080;0,013
20,044540;0,0049;0,0088;0,0217;0,024
20,049519;0,0049;0,0087;0,0080;0,013
20,054642;0,0048;-0,0048;0,0080;0,011
20,067035;0,0045;-0,0045;0,0216;0,023
20,067714;0,0045;0,0093;0,0216;0,024
20,069716;-0,0092;-0,0180;0,0080;0,022
20,076545;-0,0092;-0,0180;0,0353;0,041
20,079885;0,0041;-0,0040;0,0216;0,022
20,084938;0,0041;-0,0040;0,0080;0,010
20,089948;0,0041;-0,0040;0,0080;0,010
20,095031;0,0040;0,0097;0,0216;0,024
20,100103;0,0037;0,0090;0,0080;0,013
20,105079;0,0036;-0,0047;0,0216;0,022
20,110006;0,0036;-0,0048;0,0216;0,022
20,115199;0,0036;-0,0048;-0,0192;0,020
20,120120;0,0034;-0,0172;-0,0056;0,018
20,126369;0,0034;0,0102;-0,0056;0,012
20,130457;0,0034;0,0101;-0,0056;0,012
20,135542;-0,0103;0,0101;0,0216;0,026
20,140257;-0,0096;0,0095;0,0216;0,025
20,145663;-0,0095;0,0094;0,0080;0,016
20,150109;-0,0232;0,0094;0,0216;0,033
20,155290;-0,0096;-0,0042;0,0216;0,024
20,166711;0,0038;-0,0039;0,0080;0,010
20,167799;-0,0099;-0,0176;0,0080;0,022
20,170360;-0,0098;-0,0040;-0,0056;0,012
20,176497;0,0038;-0,0040;0,0080;0,010
20,180519;0,0035;-0,0037;0,0216;0,022
20,185396;0,0035;0,0100;0,0216;0,024
20,190720;0,0035;0,0099;0,0080;0,013
20,195591;-0,0101;0,0100;0,0216;0,026
20,200663;0,0033;-0,0034;0,0216;0,022
20,205765;0,0033;-0,0034;-0,0057;0,007
20,210811;0,0033;-0,0033;0,0080;0,009
20,215648;0,0033;-0,0033;0,0080;0,009
20,221014;-0,0097;-0,0031;0,0080;0,013
20,226435;0,0041;-0,0167;0,0080;0,019
20,231008;0,0041;-0,0031;-0,0057;0,008
20,235802;-0,0232;0,0241;0,0216;0,040
20,241076;-0,0090;0,0098;0,0216;0,025
20,246066;-0,0089;-0,0039;0,0080;0,013
20,250841;0,0046;0,0098;0,0080;0,013
20,256067;0,0047;-0,0038;0,0080;0,010
20,266901;-0,0083;0,0092;0,0080;0,015
20,267582;0,0054;0,0091;-0,0056;0,012
20,271483;0,0054;0,0090;-0,0056;0,012
20,276264;0,0054;-0,0045;0,0216;0,023
20,281227;0,0178;-0,0042;0,0080;0,020
20,286405;0,0040;0,0095;-0,0056;0,012
20,292438;-0,0095;-0,0041;-0,0056;0,012
20,296353;-0,0095;0,0095;-0,0056;0,015
20,301778;-0,0088;-0,0039;0,0080;0,013
20,306715;-0,0087;-0,0039;0,0216;0,024
20,311442;0,0050;-0,0039;0,0080;0,010
20,316462;0,0051;-0,0039;0,0080;0,010
20,321663;-0,0207;0,0091;0,0217;0,031
20,326614;0,0067;-0,0046;0,0217;0,023
20,331704;0,0068;-0,0046;0,0217;0,023
20,336799;-0,0068;-0,0045;-0,0056;0,010
20,342965;0,0063;-0,0043;0,0080;0,011
20,346730;-0,0074;-0,0042;0,0080;0,012
20,351987;0,0062;-0,0042;0,0216;0,023
20,356795;-0,0074;0,0094;0,0080;0,014
20,361965;0,0185;-0,0040;-0,0056;0,020
20,366663;0,0048;-0,0040;0,0080;0,010
20,371725;-0,0224;-0,0040;0,0080;0,024
20,383193;0,0048;-0,0176;0,0080;0,020
20,383931;0,0045;-0,0036;0,0080;0,010
20,386739;-0,0092;-0,0035;0,0080;0,013
20,393291;-0,0091;-0,0036;-0,0056;0,011
20,396962;0,0045;-0,0172;0,0080;0,020
20,402093;0,0041;0,0093;-0,0056;0,012
20,407461;0,0041;-0,0044;-0,0056;0,008
20,412185;-0,0095;-0,0044;0,0080;0,013
20,417215;0,0177;0,0092;0,0080;0,021
20,422259;0,0038;-0,0041;-0,0056;0,008
20,427471;-0,0098;-0,0041;0,0216;0,024
20,432276;0,0174;0,0095;-0,0056;0,021
20,437271;-0,0098;-0,0040;0,0080;0,013
20,442316;-0,0092;0,0217;0,0081;0,025
20,447178;0,0044;-0,0057;-0,0056;0,009
20,452994;-0,0091;0,0079;0,0081;0,014
20,457640;0,0045;0,0079;-0,0056;0,011
20,462513;-0,0085;0,0074;0,0081;0,014
20,467602;-0,0084;-0,0063;-0,0192;0,022
20,472633;-0,0084;-0,0063;0,0081;0,013
20,483673;-0,0084;0,0073;0,0217;0,024
20,484356;0,0048;-0,0059;-0,0056;0,009
20,487363;0,0048;-0,0059;-0,0056;0,009
20,493399;0,0047;-0,0194;0,0081;0,022
20,497870;-0,0089;0,0079;-0,0056;0,013
20,504058;-0,0083;-0,0054;-0,0056;0,011
20,507844;0,0053;-0,0054;0,0081;0,011
20,512830;0,0053;0,0083;-0,0056;0,011
20,518560;0,0053;-0,0054;0,0081;0,011
20,522956;0,0049;0,0077;0,0081;0,012
20,527996;-0,0088;0,0076;0,0217;0,025
20,533404;-0,0088;-0,0060;0,0081;0,013
20,538156;0,0047;-0,0059;0,0081;0,011
20,543178;-0,0083;0,0073;0,0217;0,024
20,548247;0,0053;-0,0064;-0,0055;0,010
20,552952;0,0053;-0,0199;-0,0192;0,028
20,562221;0,0190;-0,0063;0,0081;0,022
20,562873;0,0051;0,0068;-0,0055;0,010
20,567986;-0,0086;0,0067;-0,0055;0,012
20,573424;0,0049;0,0067;-0,0055;0,010
20,578513;0,0049;0,0067;0,0217;0,023
20,583414;0,0046;-0,0065;-0,0055;0,010
20,588415;0,0045;-0,0064;0,0217;0,023
20,593518;-0,0091;-0,0065;-0,0055;0,012
20,598566;0,0181;-0,0200;0,0081;0,028
20,603386;-0,0213;-0,0059;0,0081;0,024
20,608477;0,0061;-0,0059;0,0217;0,023
20,613193;0,0061;0,0077;0,0081;0,013
20,618855;0,0061;-0,0060;-0,0055;0,010
20,623573;0,0184;0,0071;0,0081;0,021
20,628735;0,0183;0,0207;0,0081;0,029
20,633734;0,0047;-0,0065;0,0081;0,011
20,638876;0,0047;-0,0201;-0,0055;0,021
20,644749;0,0044;0,0068;0,0081;0,011
20,648818;0,0043;-0,0069;-0,0055;0,010
20,653978;0,0044;-0,0068;0,0081;0,011
20,666882;0,0179;0,0068;0,0081;0,021
20,667551;0,0040;-0,0064;0,0081;0,011
20,669051;0,0040;-0,0063;0,0081;0,011
20,674092;0,0039;0,0073;0,0081;0,012
20,679211;0,0175;-0,0063;0,0081;0,020
20,684224;0,0037;-0,0186;0,0080;0,021
20,689147;-0,0099;-0,0047;-0,0056;0,012
20,694551;-0,0099;-0,0047;-0,0056;0,012
20,699375;0,0037;-0,0046;0,0216;0,022
20,704260;0,0034;-0,0043;0,0080;0,010
20,709614;0,0034;-0,0042;0,0080;0,010
20,714414;0,0034;0,0095;-0,0056;0,012
20,719649;0,0170;-0,0042;0,0216;0,028
20,726384;0,0159;-0,0039;-0,0056;0,017
20,729541;0,0022;-0,0039;-0,0056;0,007
20,734641;0,0022;-0,0039;0,0080;0,009
20,739667;0,0022;-0,0039;0,0080;0,009
20,744662;-0,0107;-0,0036;0,0216;0,024
20,749587;0,0030;-0,0172;0,0216;0,028
20,754606;0,0030;-0,0036;0,0216;0,022
20,766594;0,0031;-0,0035;0,0216;0,022
20,767231;0,0155;0,0094;0,0080;0,020
20,769558;0,0018;0,0092;0,0216;0,024
20,776143;-0,0118;0,0227;0,0080;0,027
20,779982;-0,0118;0,0091;0,0216;0,026
20,784768;0,0017;-0,0042;0,0080;0,009
20,789738;0,0153;0,0095;0,0080;0,020
20,795308;0,0017;-0,0041;0,0080;0,009
20,799932;-0,0120;-0,0177;0,0080;0,023
20,805086;-0,0112;-0,0165;0,0079;0,021
20,810114;0,0024;0,0109;0,0079;0,014
20,815044;0,0024;0,0110;0,0352;0,037
20,819868;-0,0112;-0,0025;0,0216;0,024
20,825134;-0,0104;-0,0151;-0,0057;0,019
20,830035;-0,0104;-0,0013;0,0079;0,013
20,835256;0,0033;0,0123;0,0215;0,025
20,840160;0,0034;0,0123;0,0079;0,015
20,845304;-0,0096;-0,0012;0,0079;0,012
20,850382;0,0041;-0,0148;0,0079;0,017
20,855333;-0,0095;0,0123;0,0079;0,017
20,868128;-0,0094;0,0259;0,0079;0,029
20,869606;0,0039;-0,0012;0,0079;0,009
20,870176;-0,0098;-0,0149;0,0215;0,028
20,875874;0,0037;0,0123;0,0079;0,015
20,880554;0,0037;0,0124;0,0079;0,015
