time,gFx,gFy,gFz,TgF
1.364323073,0.0348,0.0021,1.0102,1.011
1.367789635,0.0360,0.0009,1.0092,1.010
1.369402395,0.0350,-0.0004,1.0063,1.007
1.37200151,0.0363,-0.0006,1.0090,1.010
1.375182656,0.0367,0.0021,1.0065,1.007
1.377016041,0.0355,0.0018,1.0058,1.006
1.379483177,0.0355,0.0004,1.0092,1.010
1.382424427,0.0353,-0.0014,1.0090,1.010
1.384853489,0.0360,-0.0016,1.0119,1.013
1.387051718,0.0382,-0.0019,1.0050,1.006
1.389540364,0.0372,-0.0016,1.0092,1.010
1.392357864,0.0375,0.0009,1.0112,1.012
1.394613385,0.0380,0.0016,1.0075,1.008
1.396858177,0.0404,0.0006,1.0087,1.010
1.4005175,0.0363,-0.0002,1.0077,1.008
1.401945937,0.0365,-0.0006,1.0075,1.008
1.404474583,0.0370,0.0016,1.0072,1.008
1.407487031,0.0367,-0.0026,1.0060,1.007
1.409741198,0.0365,0.0013,1.0058,1.006
1.412084687,0.0385,0.0011,1.0065,1.007
1.415563489,0.0363,-0.0016,1.0053,1.006
1.422311562,0.0385,-0.0038,1.0099,1.011
1.423493281,0.0375,0.0009,1.0094,1.010
1.424103489,0.0358,0.0006,1.0104,1.011
1.425116145,0.0345,0.0016,1.0080,1.009
1.42752526,0.0389,0.0023,1.0070,1.008
1.429863593,0.0375,0.0023,1.0102,1.011
1.434215833,0.0367,0.0013,1.0053,1.006
1.435412187,0.0392,-0.0009,1.0082,1.009
1.437347291,0.0382,-0.0028,1.0063,1.007
1.439897343,0.0399,-0.0024,1.0072,1.008
1.44306552,0.0392,-0.0019,1.0063,1.007
1.444615573,0.0385,0.0013,1.0082,1.009
1.447125833,0.0358,0.0038,1.0092,1.010
1.450125312,0.0367,0.0026,1.0097,1.010
1.452242708,0.0392,0.0011,1.0099,1.011
1.455092083,0.0392,-0.0026,1.0055,1.006
1.45727651,0.0358,-0.0004,1.0068,1.007
1.45987526,0.0343,0.0013,1.0077,1.008
1.462272604,0.0328,-0.0009,1.0058,1.006
1.464726354,0.0367,-0.0016,1.0077,1.008
1.467542083,0.0367,-0.0002,1.0107,1.011
1.469985625,0.0360,0.0018,1.0087,1.009
1.472510729,0.0353,0.0023,1.0060,1.007
1.475408697,0.0363,0.0028,1.0070,1.008
1.477855989,0.0367,0.0018,1.0060,1.007
1.480139739,0.0394,-0.0019,1.0092,1.010
1.483893958,0.0382,-0.0028,1.0085,1.009
1.48551,0.0360,-0.0009,1.0070,1.008
1.487835729,0.0367,0.0028,1.0072,1.008
1.490278489,0.0387,0.0026,1.0065,1.007
1.493330572,0.0399,-0.0009,1.0082,1.009
1.495309166,0.0380,0.0011,1.0109,1.012
1.497696718,0.0355,0.0009,1.0109,1.012
1.500414687,0.0372,0.0004,1.0082,1.009
1.503528854,0.0370,0.0021,1.0134,1.014
1.505467187,0.0358,-0.0011,1.0122,1.013
1.50876875,0.0382,0.0016,1.0090,1.010
1.510778437,0.0355,0.0016,1.0090,1.010
1.513306979,0.0365,0.0009,1.0085,1.009
1.523217031,0.0358,0.0006,1.0094,1.010
1.52426026,0.0380,-0.0002,1.0080,1.009
1.524929947,0.0385,0.0001,1.0055,1.006
1.525736718,0.0377,0.0004,1.0094,1.010
1.526715572,0.0397,-0.0019,1.0090,1.010
1.528233229,0.0365,-0.0004,1.0038,1.004
1.53072151,0.0328,-0.0019,1.0077,1.008
1.533282864,0.0355,-0.0006,1.0077,1.008
1.535408281,0.0363,0.0011,1.0060,1.007
1.537665312,0.0333,-0.0016,1.0065,1.007
1.540145,0.0355,0.0013,1.0104,1.011
1.543138802,0.0382,0.0011,1.0075,1.008
1.545298854,0.0353,-0.0009,1.0082,1.009
1.547758958,0.0353,0.0006,1.0104,1.011
1.550480572,0.0365,0.0004,1.0075,1.008
1.553010416,0.0360,0.0001,1.0068,1.007
1.555867343,0.0360,0.0004,1.0107,1.011
1.558314531,0.0353,0.0001,1.0099,1.011
1.561507812,0.0348,-0.0009,1.0070,1.008
1.563752343,0.0380,0.0028,1.0038,1.005
1.566573958,0.0358,0.0011,1.0112,1.012
1.568206197,0.0353,-0.0004,1.0102,1.011
1.570785781,0.0363,-0.0009,1.0068,1.007
1.573353072,0.0380,-0.0004,1.0087,1.009
1.575766093,0.0363,-0.0036,1.0075,1.008
1.578548541,0.0387,0.0016,1.0085,1.009
1.581022552,0.0380,0.0011,1.0070,1.008
1.583611562,0.0402,0.0013,1.0092,1.010
1.58590052,0.0375,-0.0006,1.0060,1.007
1.588545,0.0377,0.0006,1.0082,1.009
1.591189895,0.0380,0.0001,1.0070,1.008
1.593761822,0.0382,0.0004,1.0102,1.011
1.595967291,0.0372,0.0043,1.0092,1.010
1.600373385,0.0382,0.0011,1.0072,1.008
1.601733854,0.0385,0.0001,1.0097,1.010
1.603908697,0.0394,0.0016,1.0117,1.012
1.60672901,0.0360,0.0004,1.0092,1.010
1.608911458,0.0380,-0.0031,1.0104,1.011
1.611314739,0.0360,-0.0021,1.0058,1.006
1.613725625,0.0348,0.0004,1.0080,1.009
1.622816979,0.0370,0.0016,1.0082,1.009
1.624345937,0.0367,-0.0016,1.0065,1.007
1.625239739,0.0375,0.0006,1.0072,1.008
1.626115052,0.0353,0.0028,1.0065,1.007
1.627239218,0.0377,0.0026,1.0075,1.008
1.629059114,0.0340,0.0001,1.0058,1.006
1.631396458,0.0360,0.0006,1.0090,1.010
1.635657239,0.0358,0.0009,1.0090,1.010
1.636803854,0.0367,0.0001,1.0065,1.007
1.639654843,0.0328,0.0013,1.0097,1.010
1.641404479,0.0358,0.0004,1.0085,1.009
1.643511979,0.0333,0.0023,1.0080,1.009
1.646194687,0.0360,0.0021,1.0072,1.008
1.64885125,0.0363,-0.0006,1.0075,1.008
1.651519635,0.0377,0.0006,1.0058,1.006
1.653619947,0.0370,0.0004,1.0077,1.008
1.656180104,0.0358,0.0009,1.0090,1.010
1.659069947,0.0365,-0.0004,1.0094,1.010
1.661320833,0.0355,0.0004,1.0094,1.010
1.663736458,0.0345,-0.0002,1.0114,1.012
1.666170677,0.0365,-0.0014,1.0092,1.010
1.66885526,0.0387,-0.0014,1.0077,1.008
1.671718854,0.0367,-0.0011,1.0090,1.010
1.673793906,0.0402,-0.0004,1.0087,1.010
1.676996562,0.0387,0.0016,1.0090,1.010
1.679059531,0.0367,0.0009,1.0094,1.010
1.682942447,0.0348,-0.0009,1.0087,1.009
1.684809062,0.0353,0.0006,1.0063,1.007
1.686812447,0.0377,-0.0019,1.0082,1.009
1.689119739,0.0380,0.0016,1.0070,1.008
1.691500052,0.0365,-0.0002,1.0060,1.007
1.693972135,0.0350,-0.0016,1.0090,1.010
1.696554166,0.0355,0.0006,1.0075,1.008
1.699902708,0.0358,-0.0002,1.0070,1.008
1.70189776,0.0402,0.0013,1.0104,1.011
1.70416276,0.0363,0.0033,1.0102,1.011
1.707864843,0.0340,0.0016,1.0085,1.009
1.710325364,0.0377,0.0023,1.0099,1.011
1.711731041,0.0365,-0.0009,1.0085,1.009
1.716160104,0.0331,-0.0006,1.0104,1.011
1.717582656,0.0360,0.0006,1.0114,1.012
1.719619114,0.0355,0.0006,1.0109,1.012
1.722021458,0.0375,0.0009,1.0090,1.010
1.724667395,0.0392,0.0016,1.0090,1.010
1.726993437,0.0372,0.0031,1.0075,1.008
1.729545989,0.0375,0.0033,1.0107,1.011
1.738789947,0.0404,-0.0004,1.0077,1.009
1.740131406,0.0375,0.0006,1.0075,1.008
1.740655572,0.0353,0.0035,1.0050,1.006
1.741168802,0.0328,0.0006,1.0060,1.007
1.741938281,0.0345,-0.0002,1.0053,1.006
1.744209947,0.0380,-0.0006,1.0082,1.009
1.74662552,0.0367,0.0016,1.0070,1.008
1.74965526,0.0355,0.0011,1.0068,1.007
1.75188901,0.0358,0.0001,1.0104,1.011
1.754236249,0.0370,0.0031,1.0075,1.008
1.756826979,0.0358,-0.0004,1.0092,1.010
1.759460729,0.0338,-0.0016,1.0094,1.010
1.761822812,0.0363,0.0026,1.0080,1.009
1.765078333,0.0365,-0.0002,1.0104,1.011
1.766861718,0.0358,-0.0009,1.0072,1.008
1.769370468,0.0399,0.0004,1.0070,1.008
1.771832864,0.0365,0.0023,1.0063,1.007
1.775145937,0.0375,0.0021,1.0094,1.010
1.776906718,0.0372,-0.0024,1.0072,1.008
1.779717604,0.0377,-0.0006,1.0055,1.006
1.782125729,0.0340,0.0018,1.0107,1.011
1.784620781,0.0370,0.0028,1.0102,1.011
1.787489427,0.0348,0.0006,1.0036,1.004
1.78967276,0.0370,0.0016,1.0041,1.005
1.792004531,0.0387,0.0018,1.0097,1.010
1.794660416,0.0387,-0.0016,1.0097,1.010
1.797942604,0.0338,0.0001,1.0060,1.007
1.799518177,0.0375,0.0011,1.0102,1.011
1.802840052,0.0372,-0.0002,1.0090,1.010
1.804612708,0.0394,-0.0048,1.0065,1.007
1.807390781,0.0380,0.0016,1.0048,1.006
1.809564791,0.0372,0.0016,1.0075,1.008
1.812316458,0.0343,0.0028,1.0104,1.011
1.815188177,0.0328,-0.0002,1.0104,1.011
1.817406718,0.0345,0.0011,1.0065,1.007
1.819846249,0.0363,0.0031,1.0112,1.012
1.822185416,0.0360,-0.0004,1.0114,1.012
1.82467526,0.0372,0.0033,1.0107,1.011
1.82724927,0.0365,-0.0011,1.0063,1.007
1.829857812,0.0382,0.0001,1.0068,1.007
1.83476177,0.0363,-0.0002,1.0107,1.011
1.835539739,0.0358,-0.0014,1.0070,1.008
1.837292291,0.0353,-0.0004,1.0063,1.007
1.839809687,0.0367,0.0001,1.0050,1.006
1.842502552,0.0387,0.0006,1.0065,1.007
1.844976145,0.0355,0.0001,1.0087,1.009
1.847761458,0.0355,0.0028,1.0058,1.006
1.849837083,0.0365,-0.0006,1.0075,1.008
1.852623593,0.0394,-0.0011,1.0104,1.011
1.855176927,0.0375,0.0018,1.0065,1.007
1.857488697,0.0340,0.0001,1.0080,1.009
1.859896406,0.0380,-0.0002,1.0109,1.012
1.862980468,0.0370,-0.0016,1.0082,1.009
1.864938906,0.0331,0.0033,1.0082,1.009
1.867555624,0.0380,0.0026,1.0063,1.007
1.870056614,0.0392,0.0004,1.0070,1.008
1.872560208,0.0358,-0.0002,1.0075,1.008
1.875211822,0.0380,-0.0004,1.0070,1.008
1.877592656,0.0345,-0.0002,1.0131,1.014
1.881065781,0.0382,0.0026,1.0065,1.007
1.883046354,0.0399,0.0023,1.0068,1.008
1.885167395,0.0380,0.0031,1.0077,1.008
1.887604427,0.0375,0.0033,1.0085,1.009
1.890084947,0.0377,0.0021,1.0085,1.009
1.893270885,0.0387,0.0016,1.0104,1.011
1.895955885,0.0392,-0.0011,1.0085,1.009
1.898265989,0.0367,-0.0002,1.0077,1.008
1.900306458,0.0348,-0.0006,1.0097,1.010
1.902979583,0.0389,0.0026,1.0072,1.008
1.905623177,0.0348,-0.0009,1.0080,1.009
1.910774374,0.0340,-0.0002,1.0094,1.010
1.911377551,0.0318,-0.0014,1.0060,1.007
1.913564218,0.0377,0.0011,1.0070,1.008
1.916067499,0.0358,0.0016,1.0099,1.011
1.919035312,0.0353,0.0021,1.0082,1.009
1.920674218,0.0367,0.0009,1.0046,1.005
1.92346526,0.0353,0.0009,1.0058,1.006
1.926775312,0.0367,-0.0024,1.0063,1.007
1.927982239,0.0360,0.0004,1.0092,1.010
1.936940312,0.0363,0.0018,1.0077,1.008
1.93843651,0.0394,0.0016,1.0063,1.007
1.939406354,0.0385,0.0031,1.0090,1.010
1.940270676,0.0365,0.0006,1.0119,1.013
1.941118749,0.0394,0.0028,1.0077,1.009
1.943195937,0.0372,-0.0006,1.0075,1.008
1.946286145,0.0363,0.0006,1.0104,1.011
1.948299791,0.0343,-0.0021,1.0104,1.011
1.95086552,0.0387,0.0011,1.0060,1.007
1.953222083,0.0358,0.0031,1.0085,1.009
1.955764218,0.0348,0.0001,1.0117,1.012
1.958255208,0.0375,0.0018,1.0097,1.010
1.960923229,0.0358,-0.0002,1.0090,1.010
1.964423124,0.0340,-0.0016,1.0094,1.010
1.965762708,0.0394,0.0013,1.0072,1.008
1.968268854,0.0360,0.0001,1.0087,1.009
1.970975833,0.0360,0.0001,1.0041,1.005
1.973586249,0.0335,-0.0011,1.0063,1.007
1.975882239,0.0358,-0.0019,1.0077,1.008
1.978312083,0.0355,0.0001,1.0046,1.005
1.981144947,0.0402,0.0021,1.0082,1.009
1.983866406,0.0358,0.0016,1.0112,1.012
1.985884583,0.0375,-0.0004,1.0065,1.007
1.988415885,0.0372,0.0009,1.0063,1.007
1.99100427,0.0360,0.0013,1.0072,1.008
1.993470051,0.0358,0.0006,1.0072,1.008
1.99759526,0.0353,-0.0006,1.0087,1.009
1.999364895,0.0350,0.0023,1.0097,1.010
2.001060676,0.0345,0.0009,1.0099,1.011
2.003790885,0.0355,-0.0006,1.0104,1.011
2.00669052,0.0375,0.0009,1.0109,1.012
2.008610989,0.0348,0.0018,1.0107,1.011
2.011182499,0.0363,-0.0004,1.0085,1.009
2.01460651,0.0385,0.0018,1.0109,1.012
2.016156926,0.0355,0.0016,1.0117,1.012
2.018877083,0.0358,0.0009,1.0082,1.009
2.021481249,0.0355,-0.0006,1.0102,1.011
2.023916458,0.0389,-0.0009,1.0085,1.009
2.026185989,0.0367,0.0023,1.0099,1.011
2.02874802,0.0321,-0.0019,1.0094,1.010
2.036954687,0.0375,0.0021,1.0058,1.006
2.038477447,0.0370,0.0026,1.0041,1.005
2.039358749,0.0360,0.0021,1.0085,1.009
2.040274947,0.0338,0.0023,1.0072,1.008
2.041793176,0.0350,0.0004,1.0080,1.009
2.044762604,0.0385,0.0006,1.0068,1.007
2.04744927,0.0377,0.0013,1.0048,1.006
2.048725989,0.0367,0.0009,1.0094,1.010
2.051377604,0.0377,0.0018,1.0117,1.012
2.053796354,0.0392,0.0018,1.0104,1.011
2.05631052,0.0358,0.0016,1.0092,1.010
2.058866926,0.0340,0.0001,1.0114,1.012
2.061195468,0.0372,-0.0006,1.0070,1.008
2.06382401,0.0375,0.0004,1.0068,1.007
2.066390156,0.0375,0.0021,1.0094,1.010
2.069144739,0.0363,-0.0016,1.0087,1.009
2.071451249,0.0370,0.0006,1.0087,1.009
2.073904374,0.0399,0.0016,1.0075,1.008
2.076329895,0.0353,0.0006,1.0080,1.009
2.079648593,0.0360,-0.0009,1.0082,1.009
2.081700208,0.0367,-0.0021,1.0075,1.008
2.084002447,0.0335,-0.0011,1.0087,1.009
2.086764218,0.0372,0.0011,1.0119,1.013
2.089400729,0.0375,0.0035,1.0107,1.011
2.091441822,0.0365,0.0026,1.0080,1.009
2.094051666,0.0358,0.0016,1.0077,1.008
2.096537291,0.0375,0.0021,1.0050,1.006
2.099113385,0.0355,0.0009,1.0097,1.010
2.10191927,0.0360,0.0006,1.0092,1.010
2.104644791,0.0372,0.0009,1.0085,1.009
2.107055208,0.0385,-0.0004,1.0082,1.009
2.110633906,0.0343,-0.0021,1.0058,1.006
2.111801301,0.0350,0.0018,1.0070,1.008
2.116488072,0.0372,-0.0006,1.0097,1.010
2.11720651,0.0360,-0.0011,1.0102,1.011
2.119436249,0.0350,-0.0011,1.0107,1.011
2.122039114,0.0375,0.0016,1.0082,1.009
2.124168541,0.0380,-0.0002,1.0092,1.010
2.126770416,0.0377,0.0016,1.0065,1.007
2.12947276,0.0348,-0.0016,1.0085,1.009
2.132156926,0.0355,-0.0028,1.0104,1.011
2.134459426,0.0370,-0.0019,1.0114,1.012
2.136842291,0.0338,0.0016,1.0094,1.010
2.139293541,0.0348,0.0009,1.0080,1.009
2.141866666,0.0387,0.0035,1.0090,1.010
2.14451401,0.0377,-0.0006,1.0090,1.010
2.147204687,0.0316,-0.0009,1.0063,1.007
2.149406562,0.0345,0.0021,1.0065,1.007
2.152353124,0.0350,0.0021,1.0077,1.008
2.154800989,0.0363,0.0031,1.0097,1.010
2.15700927,0.0360,0.0004,1.0109,1.012
2.15943526,0.0340,0.0011,1.0080,1.009
2.162733697,0.0360,0.0006,1.0060,1.007
2.164520885,0.0355,-0.0006,1.0055,1.006
2.167055416,0.0402,-0.0009,1.0075,1.008
2.169561353,0.0360,-0.0006,1.0085,1.009
2.172007603,0.0353,-0.0002,1.0107,1.011
2.175152343,0.0343,-0.0009,1.0107,1.011
2.176989166,0.0353,-0.0006,1.0097,1.010
2.17993651,0.0343,0.0001,1.0063,1.007
2.183090051,0.0350,0.0013,1.0090,1.010
2.18497526,0.0372,0.0016,1.0097,1.010
2.188153072,0.0370,-0.0011,1.0094,1.010
2.190638749,0.0370,-0.0004,1.0085,1.009
2.192080937,0.0350,0.0013,1.0080,1.009
2.196488906,0.0360,0.0016,1.0092,1.010
2.197424999,0.0394,0.0026,1.0085,1.009
2.199872916,0.0377,-0.0004,1.0112,1.012
2.204322447,0.0365,0.0009,1.0102,1.011
2.204851353,0.0367,-0.0004,1.0092,1.010
2.20831026,0.0367,0.0021,1.0107,1.011
2.21025776,0.0358,0.0028,1.0087,1.009
2.212768906,0.0340,0.0038,1.0112,1.012
2.215073124,0.0367,0.0033,1.0129,1.014
2.21778651,0.0372,0.0006,1.0117,1.012
2.219811978,0.0377,0.0016,1.0082,1.009
2.223044062,0.0389,0.0021,1.0072,1.008
2.224828124,0.0367,0.0038,1.0085,1.009
2.228020208,0.0372,0.0033,1.0102,1.011
2.233318072,0.0377,-0.0009,1.0094,1.010
2.234108593,0.0358,0.0016,1.0090,1.010
2.235883281,0.0355,0.0031,1.0055,1.006
2.237521562,0.0355,0.0031,1.0065,1.007
2.240431614,0.0363,0.0018,1.0072,1.008
2.242801562,0.0385,-0.0011,1.0090,1.010
2.245627395,0.0367,-0.0016,1.0097,1.010
2.247638489,0.0377,0.0009,1.0080,1.009
2.25007552,0.0377,0.0009,1.0050,1.006
2.252582083,0.0365,-0.0031,1.0070,1.008
2.255214166,0.0348,0.0016,1.0094,1.010
2.257664739,0.0355,0.0013,1.0063,1.007
2.260199739,0.0358,-0.0004,1.0077,1.008
2.262607499,0.0372,-0.0004,1.0097,1.010
2.265186458,0.0377,0.0009,1.0090,1.010
2.267939218,0.0358,0.0009,1.0077,1.008
2.270420468,0.0377,-0.0014,1.0144,1.015
2.273113489,0.0377,0.0009,1.0092,1.010
2.275378697,0.0358,0.0016,1.0065,1.007
2.278789426,0.0350,0.0021,1.0094,1.010
2.280496249,0.0377,0.0001,1.0075,1.008
2.283566666,0.0353,0.0009,1.0080,1.009
2.285643593,0.0363,0.0009,1.0080,1.009
2.288103385,0.0360,0.0033,1.0075,1.008
2.291003853,0.0345,0.0006,1.0080,1.009
2.293428437,0.0367,0.0016,1.0080,1.009
2.295788749,0.0377,0.0004,1.0058,1.006
2.298048906,0.0355,0.0011,1.0063,1.007
2.300795051,0.0367,0.0013,1.0085,1.009
2.303382343,0.0348,0.0023,1.0072,1.008
2.305853333,0.0348,-0.0002,1.0072,1.008
2.310239374,0.0353,0.0028,1.0065,1.007
2.310866874,0.0370,0.0021,1.0080,1.009
2.313029739,0.0338,0.0018,1.0046,1.005
2.315563906,0.0380,-0.0009,1.0068,1.007
2.318475156,0.0358,0.0011,1.0080,1.009
2.320970103,0.0350,0.0023,1.0080,1.009
2.323423645,0.0377,0.0021,1.0087,1.009
2.325802239,0.0367,0.0033,1.0065,1.007
2.334893124,0.0370,0.0018,1.0104,1.011
2.336336614,0.0392,-0.0026,1.0112,1.012
2.337251562,0.0358,-0.0014,1.0085,1.009
2.338169322,0.0375,0.0016,1.0068,1.007
2.339152395,0.0358,0.0009,1.0077,1.008
2.341264322,0.0375,0.0001,1.0070,1.008
2.347943489,0.0353,-0.0002,1.0065,1.007
2.34931078,0.0363,-0.0019,1.0058,1.006
2.350066666,0.0358,0.0009,1.0068,1.007
2.35109302,0.0380,0.0011,1.0090,1.010
2.353464426,0.0392,0.0023,1.0063,1.007
2.355879426,0.0375,-0.0019,1.0094,1.010
2.358255728,0.0363,-0.0002,1.0075,1.008
2.36146276,0.0363,-0.0004,1.0058,1.006
2.363472916,0.0363,0.0011,1.0058,1.006
2.365912291,0.0350,0.0009,1.0080,1.009
2.368492291,0.0363,-0.0006,1.0085,1.009
2.37120552,0.0363,0.0028,1.0077,1.008
2.374003645,0.0385,-0.0002,1.0085,1.009
2.375955937,0.0377,0.0001,1.0094,1.010
2.378733541,0.0394,0.0006,1.0090,1.010
2.381142916,0.0389,-0.0004,1.0107,1.011
2.383784478,0.0367,0.0016,1.0065,1.007
2.386310468,0.0331,0.0021,1.0075,1.008
2.388741874,0.0382,0.0026,1.0077,1.008
2.39141203,0.0375,-0.0031,1.0068,1.007
2.395699687,0.0382,-0.0026,1.0068,1.007
2.396909687,0.0331,-0.0009,1.0097,1.010
2.399103228,0.0321,0.0004,1.0087,1.009
2.40142401,0.0367,0.0009,1.0068,1.007
2.404236093,0.0389,-0.0006,1.0087,1.009
2.40708078,0.0358,0.0013,1.0104,1.011
2.408897968,0.0345,0.0035,1.0053,1.006
2.412007083,0.0367,0.0031,1.0070,1.008
2.413832447,0.0370,-0.0009,1.0099,1.011
2.416510885,0.0377,0.0001,1.0102,1.011
2.419243072,0.0348,0.0016,1.0077,1.008
2.421366614,0.0353,0.0018,1.0041,1.005
2.424077343,0.0360,0.0004,1.0085,1.009
2.426651562,0.0360,0.0013,1.0102,1.011
2.435502395,0.0370,0.0009,1.0072,1.008
2.436840416,0.0375,-0.0002,1.0112,1.012
2.437740885,0.0360,-0.0016,1.0094,1.010
2.43884453,0.0367,0.0028,1.0085,1.009
2.440133489,0.0380,0.0038,1.0131,1.014
2.44254677,0.0389,-0.0002,1.0102,1.011
2.448395208,0.0377,0.0026,1.0107,1.011
2.449656666,0.0370,0.0001,1.0092,1.010
2.45053802,0.0382,-0.0014,1.0080,1.009
2.451553124,0.0365,-0.0009,1.0077,1.008
2.454268385,0.0370,0.0013,1.0099,1.011
2.456516822,0.0394,0.0006,1.0070,1.008
2.45904552,0.0365,-0.0011,1.0070,1.008
2.461499999,0.0338,0.0006,1.0077,1.008
2.464162655,0.0353,0.0013,1.0139,1.014
2.466981093,0.0370,0.0004,1.0114,1.012
2.469093905,0.0370,-0.0002,1.0050,1.006
2.471868489,0.0348,0.0023,1.0080,1.009
2.474424895,0.0365,-0.0004,1.0107,1.011
2.478055676,0.0382,-0.0009,1.0075,1.008
2.479387603,0.0331,0.0006,1.0072,1.008
2.481804947,0.0355,0.0016,1.0097,1.010
2.484274791,0.0380,0.0011,1.0080,1.009
2.487046093,0.0375,0.0001,1.0097,1.010
2.490555416,0.0367,-0.0011,1.0092,1.010
2.492085416,0.0348,-0.0004,1.0114,1.012
2.494808697,0.0387,-0.0006,1.0102,1.011
2.497148905,0.0328,0.0018,1.0082,1.009
2.499587864,0.0316,0.0021,1.0085,1.009
2.502999478,0.0367,0.0018,1.0094,1.010
2.504604426,0.0367,-0.0016,1.0063,1.007
2.507548697,0.0375,-0.0004,1.0068,1.007
2.509505155,0.0353,0.0011,1.0112,1.012
2.512468489,0.0350,0.0026,1.0055,1.006
2.514741562,0.0350,0.0016,1.0070,1.008
2.518162864,0.0389,0.0011,1.0085,1.009
2.519673072,0.0358,-0.0011,1.0080,1.009
2.523011874,0.0370,-0.0006,1.0077,1.008
2.525969687,0.0372,-0.0009,1.0090,1.010
2.535853228,0.0377,-0.0021,1.0099,1.011
2.537307968,0.0363,-0.0024,1.0080,1.009
2.538217135,0.0382,-0.0016,1.0072,1.008
2.53935526,0.0367,0.0026,1.0102,1.011
2.540128749,0.0372,0.0013,1.0097,1.010
2.54084552,0.0350,-0.0006,1.0094,1.010
2.542731405,0.0363,0.0016,1.0094,1.010
2.547348176,0.0380,-0.0009,1.0090,1.010
2.54820453,0.0377,-0.0009,1.0102,1.011
2.549721562,0.0363,0.0016,1.0087,1.009
2.552071926,0.0372,0.0018,1.0075,1.008
2.554675364,0.0367,0.0028,1.0068,1.007
2.557162864,0.0328,0.0006,1.0114,1.012
2.55969828,0.0358,0.0001,1.0094,1.010
2.562228697,0.0385,0.0016,1.0065,1.007
2.564766301,0.0377,0.0004,1.0072,1.008
2.56730802,0.0370,-0.0011,1.0068,1.007
2.569809478,0.0358,0.0026,1.0075,1.008
2.572303072,0.0353,0.0011,1.0077,1.008
2.575220416,0.0323,0.0001,1.0082,1.009
2.577539166,0.0353,-0.0009,1.0104,1.011
2.580042082,0.0377,0.0004,1.0065,1.007
2.584258332,0.0382,0.0038,1.0068,1.007
2.584990572,0.0355,0.0033,1.0075,1.008
2.587629843,0.0358,0.0004,1.0068,1.007
2.590085885,0.0358,0.0016,1.0072,1.008
2.593506093,0.0375,0.0038,1.0097,1.010
2.595008332,0.0365,0.0023,1.0087,1.009
2.597520728,0.0340,0.0038,1.0085,1.009
2.600079582,0.0363,0.0040,1.0070,1.008
2.602706614,0.0360,0.0026,1.0107,1.011
2.604912499,0.0375,-0.0026,1.0099,1.011
2.608528645,0.0372,0.0006,1.0087,1.009
2.610748957,0.0372,-0.0011,1.0075,1.008
2.613058541,0.0402,-0.0021,1.0099,1.011
2.615457187,0.0365,-0.0002,1.0119,1.013
2.617919062,0.0355,0.0021,1.0099,1.011
2.620339843,0.0345,0.0021,1.0085,1.009
2.623156041,0.0343,0.0004,1.0065,1.007
2.625598228,0.0350,0.0035,1.0077,1.008
2.635710676,0.0340,0.0006,1.0094,1.010
2.637124374,0.0358,-0.0019,1.0063,1.007
2.638028593,0.0367,0.0018,1.0077,1.008
2.638889374,0.0363,0.0040,1.0097,1.010
2.63948052,0.0355,0.0006,1.0050,1.006
2.641773957,0.0355,0.0009,1.0060,1.007
2.646099166,0.0363,-0.0024,1.0087,1.009
2.646946614,0.0375,-0.0016,1.0087,1.009
2.64804802,0.0375,-0.0004,1.0099,1.011
2.650279114,0.0345,-0.0002,1.0082,1.009
2.652761822,0.0365,-0.0006,1.0094,1.010
2.655154478,0.0365,0.0013,1.0107,1.011
2.657722864,0.0385,0.0026,1.0085,1.009
2.660783072,0.0392,0.0013,1.0077,1.008
2.662903593,0.0365,0.0023,1.0068,1.007
2.665297082,0.0370,0.0006,1.0077,1.008
2.667743332,0.0355,-0.0011,1.0094,1.010
2.670440989,0.0375,0.0023,1.0075,1.008
2.672821614,0.0392,-0.0014,1.0046,1.005
2.676077239,0.0389,0.0004,1.0082,1.009
2.677857812,0.0353,0.0013,1.0077,1.008
2.680450051,0.0365,0.0023,1.0082,1.009
2.682906562,0.0345,0.0057,1.0080,1.009
2.685330572,0.0363,0.0009,1.0080,1.009
2.688171666,0.0355,-0.0026,1.0048,1.005
2.690971041,0.0389,0.0011,1.0080,1.009
2.693694114,0.0348,0.0021,1.0082,1.009
2.695917812,0.0340,0.0021,1.0068,1.007
2.698623905,0.0382,0.0001,1.0094,1.010
2.700901353,0.0380,0.0009,1.0058,1.006
2.703936405,0.0372,0.0016,1.0092,1.010
2.705927187,0.0370,0.0004,1.0070,1.008
2.710521145,0.0370,-0.0019,1.0058,1.006
2.711767551,0.0392,-0.0014,1.0068,1.008
2.713555416,0.0340,0.0023,1.0102,1.011
2.716054062,0.0350,0.0035,1.0099,1.011
2.71855651,0.0382,-0.0004,1.0068,1.007
2.721030572,0.0353,0.0009,1.0046,1.005
2.723712082,0.0338,-0.0006,1.0077,1.008
2.732772291,0.0372,0.0009,1.0060,1.007
2.733771614,0.0375,-0.0002,1.0075,1.008
2.734292603,0.0372,-0.0033,1.0068,1.007
2.734947239,0.0367,0.0021,1.0080,1.009
2.736002082,0.0358,0.0038,1.0075,1.008
2.738769947,0.0340,-0.0006,1.0075,1.008
2.741174739,0.0377,0.0013,1.0070,1.008
2.743417447,0.0358,0.0016,1.0085,1.009
2.745855468,0.0367,-0.0014,1.0077,1.008
2.74857828,0.0377,0.0031,1.0112,1.012
